"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1040,0.013238238947231,0.000549787768116044,7.16872381592044e-05,0.325493496809399,0.0133853180389343,0.00175051977276377,0.00153810060564607,0.320341779989671,0.116603907691269
1041,0.0105737426353791,8.53687166696354e-05,0.00020773427600452,0.24183549733936,0.0129553841099865,0.00135952400760691,0.000491121340904471,0.334245944230507,0.129746820950915
1042,0.00990893547988286,2.95554919606533e-05,0.000368611545326607,0.178813085370989,0.00845693155540187,0.00012303452538183,9.41342960712483e-05,0.335201506718853,0.162107833113807
1043,0.00689516989699964,4.08685001484442e-06,0.000175336474039344,0.230809387661007,0.00978572182528085,0.000117356323288985,0.00107579302592235,0.346300408330397,0.128296064764756
1044,0.00442095137802188,4.57805855055043e-06,0.000170766459511163,0.213164487028973,0.00708321299222196,5.81041883955995e-05,0.000890372854930999,0.393099916367635,0.0995921569542469
1045,0.00667051157944825,4.84965923471647e-06,0.000140658912857974,0.236312004532009,0.00537943619379409,5.98093038687181e-05,0.000784439570995396,0.413224400429434,0.149871989648729
1046,0.00776323484808013,7.37485255097673e-06,0.000131504671250732,0.300412634157822,0.00645172386521,9.47345199820736e-05,0.000381416070759894,0.426282018401849,0.139216537379866
1047,0.00776323484808013,7.37485255097673e-06,0.000131504671250732,0.300412634157822,0.00645172386521,9.47345199820736e-05,0.000381416070759894,0.426282018401849,0.139216537379866
1048,0.0369639437329751,0.00239441704921201,0.000654050217808258,0.272254489940717,0.0242721338175826,0.0017022672356488,0.000324580260630034,0.483499228848689,0.123771032880544
1049,0.036815817303759,0.00156861897131384,0.000731216556842237,0.197495331610972,0.017536914651278,0.000278675443465423,4.2896912806598e-05,0.390977460864175,0.141563293501027
1050,0.0236907658424757,0.000227236586221234,0.000588090220581387,0.278086408470497,0.0295914052600332,0.000248902961304435,0.000475301854937114,0.357979892092828,0.142965195156942
1051,0.0157418147646848,0.000135828785434299,0.000382138952298915,0.259333451687682,0.0224108431803203,8.34537571471353e-05,0.000485512081995604,0.40767781909392,0.131012043456295
1052,0.0203183161158749,0.000156325476156263,0.000234100312873289,0.248310970005969,0.0159723049011184,2.9276506857729e-05,0.000401461872911041,0.442604381667434,0.1381661526111
