"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1020,0.000289979654637656,0.00183886421738652,0.029572207151655,0.357399762989458,0.133755224694895,0.000115017956304514,0.114913915168779,0.966293880763692,0.147076797509384
1021,0.00188604167906396,0.00551220760274085,0.0308329578047879,0.256220258741712,0.0696543410711627,1.0350141049268e-05,0.261123530412204,0.936560943251568,0.117911876886605
1022,0.00143139685343801,0.000869017084604482,0.061858337017715,0.903527017313187,0.0411645008561129,8.26449654542357e-06,0.497536201960266,0.972785699674607,0.131056691463597
1023,0.00317742162658761,0.00089421625883764,0.0448208826551794,0.815785812066815,0.0283952206738215,6.4700420159191e-06,0.420032991183249,0.983942017746511,0.0973089385452032
1024,0.00347250667181729,0.000750904493205251,0.0258892140675127,0.792186315248531,0.0399735756401701,3.85974910567538e-06,0.312240191683264,0.993028514800308,0.10118877294203
1025,0.00195665808549222,0.000524460654009594,0.019549971296259,0.819274792001549,0.0430941434045946,4.88177689014778e-06,0.250097597869323,0.997108357553644,0.0887548487517604
1026,0.0013701147640696,0.000713525432664971,0.0146961445733289,0.769202045594998,0.0364209028019962,1.73258118073501e-06,0.207106429516236,0.998625165395973,0.0875125312669737
1027,0.0014574218752616,0.00105003498849093,0.0122453898333187,0.737795107211251,0.039817010976034,1.07498039910345e-06,0.185114552322339,0.999313981096733,0.105070978253776
1028,0.0012983455224352,0.000972977381239768,0.011894232193396,0.756827325578011,0.0390156456493567,1.46886917075735e-06,0.192537527124274,0.999558494882581,0.110877175447885
1029,0.0011321195118243,0.00053284914624383,0.0106124725009554,0.717905929797121,0.0375380510225104,6.93803514866857e-07,0.18017421739143,0.999617587890614,0.09020790889877
1030,0.0011321195118243,0.00053284914624383,0.0106124725009554,0.717905929797121,0.0375380510225104,6.93803514866857e-07,0.18017421739143,0.999617587890614,0.09020790889877
