"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
977,5.15017637398318e-06,1.26609521379129e-06,0.00080548908720606,0.003159131792097,8.11386173178183e-06,0.082063491686981,0.00711933752842027,0.996216714763976,0.674276271590886
978,5.03574796610947e-06,7.60274100163805e-07,0.00029802184939212,0.00251179385711329,7.83414460906382e-06,0.0937134196463993,0.00321042760091962,0.997271378572675,0.637569814088382
979,5.03574796610947e-06,7.60274100163805e-07,0.00029802184939212,0.00251179385711329,7.83414460906382e-06,0.0937134196463993,0.00321042760091962,0.997271378572675,0.637569814088382
980,6.2271407324143e-05,8.11154124171728e-06,0.00644718357528162,0.022273150577439,0.00617031582082723,0.0740201970769347,0.026524489200872,0.967736875820611,0.798596288036904
981,4.86535002875668e-05,5.44269591163924e-06,0.00585813705732204,0.0185741277990073,0.00287739763093897,0.0559577173394246,0.0234320058301472,0.986642407998532,0.807143741531799
982,3.60655424082451e-05,7.64313489066288e-06,0.00582342229678946,0.0106917357162759,0.00150484190462577,0.0560544984082739,0.0229100526311227,0.988012284841651,0.81309480097407
983,1.95616883165601e-05,2.60375434090173e-06,0.00282275726151998,0.00374674496482661,0.000629611609897539,0.0771358838712643,0.0162981725480585,0.98684147648744,0.739744085141233
984,7.86561704768359e-06,1.31947669699913e-06,0.00259678399218671,0.00461321457467227,0.000362112965600154,0.0904867631812743,0.0157244003144256,0.993512086820552,0.679254702845685
985,8.20041428859594e-06,2.23083109040779e-06,0.00147513096679504,0.00451671502557699,0.000278976538918923,0.103847720134995,0.0101595720965979,0.994670244444842,0.663902123465342
986,8.20041428859594e-06,2.23083109040779e-06,0.00147513096679504,0.00451671502557699,0.000278976538918923,0.103847720134995,0.0101595720965979,0.994670244444842,0.663902123465342
987,0.000267254403052486,8.91551264477074e-06,0.00296291777383079,0.000462823135010451,0.000917209294980924,0.0486001216976312,0.0223688104587713,0.988742967924375,0.886818178586186
988,3.49599293132501e-05,4.4250367025141e-09,4.08817997605973e-05,5.2161564483008e-08,1.43637704428913e-05,0.0283425333680441,0.00196186952868132,0.963823651596222,0.968667653909312
989,9.1662954424673e-06,6.33578056706952e-10,5.38718393158535e-05,4.38002522545728e-08,2.67113037765614e-06,0.0253036677338762,0.00207456735417678,0.982120635047039,0.950822225534859
990,5.24871466596859e-06,3.02696633947326e-09,1.92122885404413e-05,6.50060203711618e-08,8.8969925216728e-06,0.0254765776898743,0.00101397581826399,0.995352358181227,0.965948904472726
991,7.37805162370947e-06,5.1470040053744e-09,3.63690668082966e-05,2.5178820148835e-07,5.37076101274907e-06,0.0190180740350026,0.00108526647167291,0.998005613024537,0.93081506154451
992,1.20801332628569e-05,4.41251053915168e-09,2.45993614212799e-05,7.96634589738285e-08,3.03270818371733e-06,0.0166281020058953,0.000868290737937987,0.999117157691724,0.915549503310273
993,9.69399603601942e-06,1.26276606948797e-08,2.2422071590033e-05,1.14923272205826e-07,1.75773514223421e-06,0.0179302010159481,0.000764660011885425,0.999643439439961,0.935491561920755
994,1.01544994919501e-05,2.46684079214008e-08,2.35557424683735e-05,3.15326673714208e-08,1.77152449935802e-06,0.0191363917557127,0.000841623930992634,0.999771187026973,0.947304989087216
995,7.83556225033249e-06,2.24356555986349e-08,2.02257951440175e-05,3.77563356034951e-08,1.5224917399265e-06,0.0204774553762952,0.000754443771813358,0.999833627580118,0.96354083296301
996,7.83556225033249e-06,2.24356555986349e-08,2.02257951440175e-05,3.77563356034951e-08,1.5224917399265e-06,0.0204774553762952,0.000754443771813358,0.999833627580118,0.96354083296301
997,0.000144027306066898,9.81404980859919e-08,0.000142042257312965,2.57097875488948e-07,3.15476718403056e-05,0.0215628390907084,0.00380436077798744,0.909333364507556,0.871340475085505
998,1.94997022300726e-05,1.05295800554356e-09,5.14818836530414e-05,2.81579622923572e-08,9.03815758687357e-06,0.0162416104380709,0.00144154868626971,0.960514316577036,0.851517197670817
999,1.0095155592858e-05,3.9529008425743e-09,3.1935104777464e-05,2.65041282864365e-07,2.85805411285152e-05,0.0177321266361399,0.000810921548809109,0.981490586426487,0.909903135690135
1000,1.36482402816876e-05,6.61947477611643e-09,5.8307253956366e-05,8.89096555717972e-07,1.88849497474425e-05,0.0154209550452654,0.00124873672486612,0.993295062411758,0.886043473483057
1001,6.92088233660907e-06,9.25476402158643e-09,3.80100893486058e-05,5.5074352242582e-07,1.13484765135932e-05,0.0138451576252936,0.000918723540851233,0.997818172490181,0.876343144505243
1002,9.93808146350361e-06,1.12152807408715e-08,4.75724503132286e-05,3.95109909819173e-07,8.32079593677151e-06,0.015395208919965,0.00111703873774861,0.999017204678476,0.89528496623027
1003,1.30527481742516e-05,2.33448896486341e-08,3.76904888474989e-05,5.49215289345612e-08,6.69562001060151e-06,0.016070418463646,0.00105480034198271,0.999349769736624,0.90811179069946
1004,1.11358814681257e-05,1.81295243405034e-08,3.19203360991392e-05,4.45240059078803e-08,5.52653673724786e-06,0.017089767807012,0.000962938053606235,0.999491284174718,0.928454211957752
1005,1.11358814681257e-05,1.81295243405034e-08,3.19203360991392e-05,4.45240059078803e-08,5.52653673724786e-06,0.017089767807012,0.000962938053606235,0.999491284174718,0.928454211957752
1006,2.92128956987179e-05,4.69982811494588e-06,0.00642878774385862,0.00474183883150617,0.000817998667975624,0.0483285438195416,0.0354804763957287,0.984753818338348,0.83008039104803
1007,2.21769010236022e-05,3.58151623375757e-06,0.00162775276659544,0.00381843696323264,0.000626217317898772,0.0600257834500123,0.0115663008447921,0.989354944478472,0.799450632990913
1008,2.21127020791447e-05,4.34624923219795e-06,0.00379872856335671,0.00437811306830169,0.000693421793632791,0.056250050588709,0.020903689729391,0.996355204577237,0.811405715048782
1009,2.79199085688015e-05,3.99607402828638e-06,0.00103982355582375,0.00157898552611973,0.000933156665469437,0.055295032932156,0.00649330810256887,0.997597017265232,0.822657803963982
1010,9.59650231635312e-06,2.5739129816472e-06,0.000656464776014487,0.000779182299871731,4.01477836086584e-05,0.070907320143771,0.00597739993123698,0.996703676228433,0.737578506815364
1011,7.60837046385725e-06,1.61746983454689e-06,0.000487284712241631,0.0011057023671564,1.87672740453318e-05,0.0706867342331041,0.00475606175840105,0.998276113449714,0.686158622654692
1012,6.55523830660724e-06,1.159300213716e-06,0.000319088335755777,0.00119486579341246,1.24741312611484e-05,0.0782115490685491,0.00352535104723895,0.998895868530183,0.666178737122084
1013,6.55523830660724e-06,1.159300213716e-06,0.000319088335755777,0.00119486579341246,1.24741312611484e-05,0.0782115490685491,0.00352535104723895,0.998895868530183,0.666178737122084
1014,4.92337855076525e-05,8.79018051992043e-06,0.00622889605488455,0.00965833435372246,0.00383427770569996,0.0612468747098572,0.0271789103789256,0.972151997594167,0.793747529541928
1015,4.38932047933899e-05,5.46414483067155e-06,0.00684827097177711,0.010235218267035,0.00162341276346879,0.050492175534882,0.0284442107882122,0.991151700003565,0.824094799282891
1016,3.52456032203854e-05,5.9650428054859e-06,0.00623513120262054,0.00516224206666918,0.00139307566549279,0.0502002646861179,0.0264675533418404,0.994822616627436,0.819653844716102
1017,1.52461942824524e-05,1.73213831057452e-06,0.00574752669421137,0.00197383739945145,0.000580047909316423,0.0667326802079685,0.0300468231577115,0.995255946023205,0.744697677061359
1018,8.2596975891534e-06,1.07102091721825e-06,0.00452902449160035,0.00232691062442465,0.00036206956748409,0.0790377237116684,0.0254814469670971,0.99750732784116,0.694927421617409
1019,1.24237460509079e-05,2.19298671505882e-06,0.00381019182261439,0.00299634265487832,0.000340874444788799,0.0700743654956249,0.0209350059973854,0.997501634688386,0.69448193100564
1020,1.24237460509079e-05,2.19298671505882e-06,0.00381019182261439,0.00299634265487832,0.000340874444788799,0.0700743654956249,0.0209350059973854,0.997501634688386,0.69448193100564
1021,8.59305327230788e-05,1.45445349059345e-06,0.000987420343084812,0.000367704730348123,0.000215432827531673,0.0522276143022308,0.0104806325253144,0.985486728636972,0.822028326394001
1022,0.00010385825357925,6.30777125859245e-09,3.47737044480499e-05,5.62461962936739e-08,1.49539490643094e-05,0.0292900021117607,0.001651264960504,0.976227902676283,0.953715514216537
1023,8.66713942395085e-06,2.35281732164255e-09,4.45830672865212e-05,3.81461117147415e-08,2.04094156588264e-06,0.0248333105120334,0.00172944375481553,0.992138010907423,0.944537537459178
1024,6.87939779207358e-06,6.79367690461677e-09,1.25412659432875e-05,4.85372194967427e-08,6.19232307871177e-06,0.027433247380256,0.000654839604759745,0.998028524001729,0.969329530038918
1025,6.04538964681562e-06,1.72415260680927e-08,2.009686617248e-05,2.4084186975607e-07,3.87051473979692e-06,0.0210836537907611,0.000680905213079462,0.999061992398594,0.945051561739483
1026,9.42395150540994e-06,1.96227481614518e-08,1.23052022767328e-05,1.24467509497329e-07,1.91340625587936e-06,0.0177820561942566,0.000472970679156885,0.999618640850074,0.938467738231308
1027,9.11618780762832e-06,2.17100377497343e-08,1.93322290469e-05,1.06111480157742e-07,1.95869374525618e-06,0.0174426167952582,0.000658487307275248,0.99983347749137,0.934540614820989
1028,1.16467957210336e-05,7.70310054967435e-08,2.18300388170249e-05,2.23486842466168e-08,2.08196444715767e-06,0.0181604800536176,0.000764452486265193,0.999896104876452,0.943273907204267
1029,9.0444374362233e-06,7.10324943112351e-08,1.94145665203625e-05,2.59964814053029e-08,1.83190775105947e-06,0.0192535250721653,0.000700540959357203,0.999925183756232,0.960840877921056
1030,9.0444374362233e-06,7.10324943112351e-08,1.94145665203625e-05,2.59964814053029e-08,1.83190775105947e-06,0.0192535250721653,0.000700540959357203,0.999925183756232,0.960840877921056
1031,5.21626170613269e-05,3.38476833099113e-08,7.51177450995177e-05,4.48105835534276e-08,1.32401206940523e-05,0.018327394060711,0.00250487164409403,0.964487692746438,0.880716757828084
1032,2.52591426377317e-05,3.44981050678777e-09,4.28854870392011e-05,1.43717475602979e-08,2.51248206889684e-06,0.0171607092422459,0.00158191880538506,0.98547419741791,0.895203762439886
1033,2.72678191227273e-05,1.03610732568873e-08,2.49188020161015e-05,3.73795553140637e-07,1.29453365349113e-05,0.02371794290022,0.000867545972474021,0.993714299061267,0.926278520464538
1034,1.43087031898477e-05,1.04174234726521e-08,2.43852705431354e-05,1.54305183920052e-06,1.007913745867e-05,0.0175071930376716,0.000722679977954994,0.997975946469499,0.90747983165481
1035,9.2850656881631e-06,2.17971535418864e-08,1.69835915282252e-05,6.90701666271348e-07,7.99180645050693e-06,0.0159232443120282,0.000546579801976326,0.999229093816419,0.901910610659281
1036,9.31622829019453e-06,2.32637785318965e-08,3.45699272668284e-05,4.34686020860701e-07,9.17179058010765e-06,0.0152695087015063,0.000847864155785185,0.999545593846632,0.896872307879885
