"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
957,0.0928108321012935,0.251074747121691,0.00231352613628614,0.0548292689132253,0.0041598661603082,1.56677824974366e-05,0.0523784251077213,0.993215074737454,0.523573990978121
958,0.0915057270160573,0.244618121652578,0.00129638305343686,0.0511000862013528,0.00377127278928431,1.95460592566504e-05,0.0331888500276063,0.997771538936655,0.536364942973187
959,0.0997465973091371,0.253231147619137,0.00157830989751942,0.056595744278255,0.00322463320739747,1.50304908351035e-05,0.0349470129692421,0.998849800586511,0.447697904636755
960,0.0989352185543482,0.238153681711447,0.00195070879690695,0.0550269798519964,0.00329069421257573,1.58115081755694e-05,0.040000148571389,0.999393874695468,0.44923000559368
961,0.102271083699115,0.231923262011251,0.00253344966130455,0.0499457343596839,0.00349093811350437,2.04569453754517e-05,0.0512331718097287,0.999591233132089,0.480202253989997
962,0.102271083699115,0.231923262011251,0.00253344966130455,0.0499457343596839,0.00349093811350437,2.04569453754517e-05,0.0512331718097287,0.999591233132089,0.480202253989997
963,0.0812176974521896,0.081447282891551,0.0722807378736155,0.0206969384965673,0.00625806495875226,6.83228996662407e-05,0.47404653380608,0.909421595920719,0.612499347681997
964,0.155072630434058,0.210788964052805,0.0112375292933779,0.0327069167363922,0.00420815121796022,6.80830198668495e-05,0.170750273520146,0.946397122064647,0.62817741893763
965,0.13626911427541,0.235843696556342,0.0045759007695386,0.0432518123756131,0.00695047427669668,0.000415582726264317,0.101223007131889,0.963748887866933,0.561426043844907
966,0.146907212415013,0.24396095521687,0.00420135059324664,0.057475277635763,0.0097388152690498,0.000366538833478212,0.0853169413104958,0.980542902201453,0.573376017568495
967,0.129711713630413,0.2673444742204,0.0020113653926977,0.0493042083770927,0.00800156354767223,0.000306630508775947,0.0502584379529379,0.991153753800784,0.586603285824048
968,0.127025046792284,0.252770028186074,0.00171757475219336,0.0567027770808189,0.00953835956432116,0.000146160784885461,0.0411849721099479,0.996406868010731,0.51324503307097
969,0.126217408740094,0.260316335457439,0.00249315260799142,0.0618347155704108,0.00716851142415515,0.00016042122767124,0.0500149414377956,0.996599085524854,0.549725149567204
970,0.127846209509417,0.269920859005865,0.00200264698370355,0.0499179878281882,0.00665924761320239,0.00034675656214402,0.0475654141332614,0.996821232459213,0.531334767288912
971,0.127846209509417,0.269920859005865,0.00200264698370355,0.0499179878281882,0.00665924761320239,0.00034675656214402,0.0475654141332614,0.996821232459213,0.531334767288912
972,0.0325233298599128,0.578385609442767,0.00165358216107405,0.558293608182733,0.134374887325656,0.0286792928680837,0.0162711274491422,0.972398918387258,0.281613677152007
973,0.0417607051430047,0.526046668146836,0.00798270623387866,0.496229439605598,0.220664357965037,0.0117570858300152,0.0246114668969162,0.960016215585193,0.235287536495628
