"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1282,0.000148812869304029,8.87887500844091e-07,1.51034617396105e-06,0.343168991528525,1.29424350113182e-07,0.00771447643138754,0.000263450942328688,0.999999767521891,0.584788917360587
1283,0.000204448790893924,2.95700931972973e-06,3.66239249521349e-06,0.323912801915193,4.6002708286477e-08,0.0133639296891338,0.000720812931705281,0.998278209007223,0.551456185514755
1284,0.000122911491690816,1.16903749918815e-06,3.35019958811598e-07,0.326070977671456,2.19610641062244e-08,0.0116566732415748,0.000121628263781098,0.99965425027421,0.569425725456736
1285,0.000124362364995298,1.26716410574755e-06,1.23242638406988e-06,0.304200063772389,4.55345607054372e-08,0.00988059162625962,0.000210674887831595,0.999997595572775,0.59094688839612
1286,0.000141666082610276,1.91136239700765e-06,2.73149422768386e-06,0.283155058032686,2.26693687547275e-08,0.0159827440316354,0.000715212916143184,0.998022073095506,0.52086582432288
1287,8.48383160664406e-05,1.62260134518185e-06,2.73778274816984e-07,0.259763669775756,2.86615695916838e-08,0.0111193749083881,0.000111949033715976,0.99998198962395,0.513725029713845
1288,0.000111431201090322,1.01250563154994e-06,1.5208281949788e-06,0.300436471400679,2.79730924779783e-08,0.0121264841486331,0.00021249244310399,0.999987482355437,0.496969073054134
1289,0.000107787478582253,3.16401142277714e-06,2.73171029555719e-06,0.333347165000361,2.22665923992504e-08,0.00964290273484854,0.000319152844859566,0.999998135937983,0.516321084976485
1290,0.000163037575453118,3.2731032110653e-06,9.50988983723896e-06,0.358599560796677,2.94451118710949e-08,0.00879028478609448,0.000656891648139378,0.999999866407331,0.520155739877879
1291,0.000121767370631342,5.601407187613e-07,1.19015686654796e-05,0.336356294858043,3.29823300940031e-08,0.0111318074830488,0.000562844497362215,0.999999999921551,0.529913327341513
1292,0.0001470528132806,2.64558379804995e-06,4.64639508912902e-06,0.324501361006771,3.07068923749129e-08,0.0122754026363555,0.000470398633654229,0.999983340835207,0.495045333367793
1293,0.00020512137879432,2.65072580828654e-06,2.00508207036795e-05,0.333968040126103,2.91349320592566e-08,0.0114475576499325,0.00102227319726986,0.999998501385915,0.503358435647506
1294,0.000188468500345721,8.06987000272389e-07,1.68208373396527e-05,0.280442171975034,3.73676993491139e-08,0.0122890780712763,0.000706898400339899,0.999999998298346,0.520677755109531
1295,0.00022188822042202,1.87813196664853e-06,5.7825314493787e-06,0.312836931487323,1.17379225870778e-07,0.0137717202019017,0.000523827173251717,0.999987339128134,0.472194839092044
